"set","prof","mean"
107,"oc.goat.aridP",420.384304564065
108,"oc.goat.aridP",534.988076904462
109,"oc.goat.aridP",451.726606941234
110,"oc.goat.aridP",495.152182962206
111,"oc.goat.aridP",434.009177787222
112,"oc.goat.aridP",513.254105023229
113,"oc.goat.aridP",573.786879834109
114,"oc.goat.aridP",346.837810853079
115,"oc.goat.aridP",491.467834071019
116,"oc.goat.aridP",487.388423968184
117,"oc.goat.aridP",553.626152162609
118,"oc.goat.aridP",529.856371777967
119,"oc.goat.aridP",496.628245610185
120,"oc.goat.aridP",528.273585591325
121,"oc.goat.aridP",609.004566727471
122,"oc.goat.aridP",428.683193771703
123,"oc.goat.aridP",514.026128050605
124,"oc.goat.aridP",612.131383740706
125,"oc.goat.aridP",412.907312047046
126,"oc.goat.aridP",451.904056504432
127,"oc.goat.aridP",508.085664629362
128,"oc.goat.aridP",475.184664789806
129,"oc.goat.aridP",478.332352982551
130,"oc.goat.aridP",515.11996601905
131,"oc.goat.aridP",488.046972765854
132,"oc.goat.aridP",364.20059287194
133,"oc.goat.aridP",465.850506154772
134,"oc.goat.aridP",523.333629532577
135,"oc.goat.aridP",493.800303433239
136,"oc.goat.aridP",442.652534809319
137,"oc.goat.aridP",599.146722266831
138,"oc.goat.aridP",583.987537796237
139,"oc.goat.aridP",519.764651816551
140,"oc.goat.aridP",367.869935124522
141,"oc.goat.aridP",409.230817474763
142,"oc.goat.aridP",506.49634319306
143,"oc.goat.aridP",441.273542583437
144,"oc.goat.aridP",432.540264556176
145,"oc.goat.aridP",432.34502821093
146,"oc.goat.aridP",401.161241604543
147,"oc.goat.aridP",537.310199308581
148,"oc.goat.aridP",499.72570856727
149,"oc.goat.aridP",447.767573035714
150,"oc.goat.aridP",521.310515917053
151,"oc.goat.semiaridP",403.080136016558
152,"oc.goat.semiaridP",333.384923893492
153,"oc.goat.semiaridP",333.050683773094
154,"oc.goat.semiaridP",373.491646914508
155,"oc.goat.semiaridP",419.714945469541
156,"oc.goat.semiaridP",411.994346127288
157,"oc.goat.semiaridP",446.058768797832
158,"oc.goat.semiaridP",504.870847463216
159,"oc.goat.semiaridP",494.7990385127
160,"oc.goat.semiaridP",331.733375144012
161,"oc.goat.semiaridP",372.456415083625
162,"oc.goat.semiaridP",363.370414140358
163,"oc.goat.semiaridP",397.209291952612
164,"oc.goat.semiaridP",483.503554007809
165,"oc.goat.semiaridP",375.881868871693
166,"oc.goat.semiaridP",489.825847273827
167,"oc.goat.semiaridP",422.521510973915
168,"oc.goat.semiaridP",415.074360870383
169,"oc.goat.semiaridP",400.475398742019
170,"oc.goat.semiaridP",441.860026692969
171,"oc.goat.semiaridP",352.631190160459
172,"oc.goat.semiaridP",467.353112849014
173,"oc.goat.semiaridP",404.315326558231
174,"oc.goat.semiaridP",434.852108571098
175,"oc.goat.semiaridP",454.62054930932
176,"oc.goat.semiaridP",351.155467457608
177,"oc.goat.semiaridP",339.106391968624
178,"oc.goat.semiaridP",356.218251142228
179,"oc.goat.semiaridP",392.830366020181
180,"oc.goat.semiaridP",341.357334715243
181,"oc.goat.semiaridP",319.074939610077
182,"oc.goat.semiaridP",444.303198053436
183,"oc.goat.semiaridP",439.813253504242
184,"oc.goat.semiaridP",438.573756348094
185,"oc.goat.semiaridP",325.174314766887
186,"oc.goat.semiaridP",477.318676525388
187,"oc.goat.semiaridP",290.09802831212
188,"oc.goat.semiaridP",369.543316622274
189,"oc.goat.semiaridP",426.430378145918
190,"oc.goat.semiaridP",374.892830851457
191,"oc.goat.semiaridP",376.261729695901
192,"oc.goat.semiaridP",389.888121192044
193,"oc.goat.semiaridP",367.662528009662
194,"oc.goat.semiaridP",443.415778960269
195,"oc.goat.semiaridP",420.312972456194
196,"oc.goat.semiaridP",464.001503142529
197,"oc.goat.semiaridP",404.886181234759
198,"oc.goat.semiaridP",482.727289001466
199,"oc.goat.semiaridP",378.424342811974
200,"oc.goat.semiaridP",379.103135613761
201,"oc.goat.semiaridP",355.834641854852
202,"oc.goat.semiaridP",351.434248524765
203,"oc.goat.semiaridP",367.272357768714
204,"oc.goat.semiaridP",443.054122401586
205,"oc.goat.semiaridP",387.752835734394
206,"oc.goat.semiaridP",381.056643616934
207,"oc.goat.semiaridP",434.203333070915
208,"oc.goat.semiaridP",434.963333318457
209,"oc.goat.semiaridP",348.161577895295
210,"oc.goat.semiaridP",349.88951871431
211,"oc.goat.semiaridP",324.694597141678
212,"oc.goat.semiaridP",352.015781633315
213,"oc.goat.semiaridP",402.096046563951
214,"oc.goat.semiaridP",336.961061542578
215,"oc.goat.semiaridP",335.603437458415
216,"oc.goat.semiaridP",419.953786030638
217,"oc.goat.semiaridP",409.818760602232
218,"oc.goat.semiaridP",338.4491889186
219,"oc.goat.semiaridP",399.192576119662
220,"oc.goat.semiaridP",355.101331759702
221,"oc.goat.semiaridP",395.059729944889
222,"oc.goat.semiaridP",440.34882107915
223,"oc.goat.semiaridP",373.321035652634
224,"oc.goat.semiaridP",442.417493100203
225,"oc.goat.semiaridP",368.29072858847
226,"oc.goat.semiaridP",342.4395343377
227,"oc.goat.semiaridP",432.167915816312
228,"oc.goat.semiaridP",533.264676090871
229,"oc.goat.semiaridP",415.877677351774
230,"oc.goat.semiaridP",409.589812485097
231,"oc.goat.semiaridP",439.25641033627
232,"oc.goat.semiaridP",381.159352899114
233,"oc.goat.semiaridP",428.372469038354
234,"oc.goat.semiaridP",482.84154878071
235,"oc.goat.semiaridP",342.434639442231
236,"oc.goat.semiaridP",393.811111739908
237,"oc.goat.semiaridP",332.464225301629
238,"oc.goat.semiaridP",419.854400209604
239,"oc.goat.semiaridP",302.358527273528
240,"oc.goat.semiaridP",338.810867532256
241,"oc.goat.semiaridP",531.526126343478
242,"oc.goat.semiaridP",280.057357436397
243,"oc.goat.semiaridP",353.414439969447
244,"oc.goat.semiaridP",376.257428144076
245,"oc.goat.semiaridP",397.709033235914
246,"oc.goat.semiaridP",337.287340819383
247,"oc.goat.semiaridP",518.240943968185
248,"oc.goat.semiaridP",438.694428013721
249,"oc.goat.semiaridP",387.10653609019
250,"oc.goat.semiaridP",438.108966417214
251,"oc.goat.semiaridP",363.23087859205
252,"oc.goat.semiaridP",453.298342463692
253,"oc.goat.semiaridP",344.034115887725
254,"oc.goat.semiaridP",327.436293386326
255,"oc.goat.semiaridP",440.60131013883
256,"oc.goat.semiaridP",356.865796948676
257,"oc.goat.semiaridP",382.365540548187
258,"oc.goat.semiaridP",303.162955914542
259,"oc.goat.semiaridP",305.146935577028
260,"oc.goat.semiaridP",379.331279625174
261,"oc.goat.semiaridP",406.122575425804
262,"oc.goat.semiaridP",437.73344176844
263,"oc.goat.semiaridP",357.012564767134
264,"oc.goat.semiaridP",447.930370075176
265,"oc.goat.semiaridP",411.365558865727
266,"oc.goat.semiaridP",435.532786727151
267,"oc.goat.semiaridP",436.664618439495
268,"oc.goat.semiaridP",411.018093219646
269,"oc.goat.semiaridP",446.974075987818
270,"oc.goat.semiaridP",352.829991678496
271,"oc.goat.semiaridP",342.70913208114
272,"oc.goat.semiaridP",349.776083757451
273,"oc.goat.semiaridM",364.560863093595
274,"oc.goat.semiaridM",474.481001525313
275,"oc.goat.semiaridM",339.304102450671
276,"oc.goat.semiaridM",340.19721865184
277,"oc.goat.semiaridM",436.048021626751
278,"oc.goat.semiaridM",452.876829414358
279,"oc.goat.semiaridM",558.540458797008
280,"oc.goat.semiaridM",339.750340401635
281,"oc.goat.semiaridM",495.727696184654
282,"oc.goat.semiaridM",330.761926487243
283,"oc.goat.semiaridM",409.11590393783
284,"oc.goat.semiaridM",495.955184930844
285,"oc.goat.semiaridM",366.641918925312
286,"oc.goat.semiaridM",398.37851244606
287,"oc.goat.semiaridM",496.511324054708
288,"oc.goat.semiaridM",454.61476090695
289,"oc.goat.semiaridM",310.0021612751
290,"oc.goat.semiaridM",386.187791743584
291,"oc.goat.semiaridM",474.933652030662
292,"oc.goat.semiaridM",386.786892358041
293,"oc.goat.semiaridM",352.545098653528
294,"oc.goat.semiaridM",426.817468510299
295,"oc.goat.semiaridM",306.383841566407
296,"oc.goat.semiaridM",417.970271224086
297,"oc.goat.semiaridM",392.514961277261
298,"oc.goat.semiaridM",503.169109631652
299,"oc.goat.semiaridM",484.226003232931
300,"oc.goat.semiaridM",416.481953101474
301,"oc.goat.semiaridM",458.133346383164
302,"oc.goat.semiaridM",365.731375601571
303,"oc.goat.semiaridM",348.489598501701
304,"oc.goat.semiaridM",386.301653520203
305,"oc.goat.semiaridM",485.619089980577
306,"oc.goat.semiaridM",291.259764581764
307,"oc.goat.semiaridM",411.031057133271
308,"oc.goat.semiaridM",384.933679159424
309,"oc.goat.semiaridM",439.995608325169
310,"oc.goat.semiaridM",356.159800585417
311,"oc.goat.semiaridM",374.954729751586
312,"oc.goat.semiaridM",353.02718507667
313,"oc.goat.semiaridM",436.705539447151
314,"oc.goat.semiaridM",330.476970599888
315,"oc.goat.semiaridM",322.770329229868
316,"oc.goat.semiaridM",449.409794360573
317,"oc.goat.semiaridM",418.693907053028
318,"oc.goat.semiaridM",422.481944648707
319,"oc.goat.semiaridM",480.598471428909
320,"oc.goat.semiaridM",322.074473323209
321,"oc.goat.semiaridM",446.670782402219
322,"oc.goat.semiaridM",317.773951479419
323,"oc.goat.semiaridM",297.510022678627
324,"oc.goat.semiaridM",379.958418816248
325,"oc.goat.semiaridM",516.754859686966
326,"oc.goat.semiaridM",474.432149240628
327,"oc.goat.semiaridM",383.36419147785
328,"oc.goat.semiaridM",457.595834890487
329,"oc.goat.semiaridM",400.445481112901
330,"oc.goat.semiaridM",510.038246586995
331,"oc.goat.semiaridM",302.675486032583
332,"oc.goat.semiaridM",433.890804883371
333,"oc.goat.semiaridM",361.270707429903
334,"oc.goat.semiaridM",375.92696812908
335,"oc.goat.semiaridM",316.550203708795
336,"oc.goat.semiaridM",509.760821584201
337,"oc.goat.semiaridM",420.951686552817
338,"oc.goat.semiaridM",458.32563318423
339,"oc.goat.semiaridM",398.781163577122
340,"oc.goat.semiaridM",352.808536721442
341,"oc.goat.semiaridM",495.38254892219
342,"oc.goat.semiaridM",334.934201693645
343,"oc.goat.semiaridM",353.271919092004
344,"oc.goat.semiaridM",408.762419750072
345,"oc.goat.semiaridM",308.039202230838
346,"oc.goat.semiaridM",397.759334134273
347,"oc.goat.semiaridM",364.136871572023
348,"oc.goat.semiaridM",344.42903121588
349,"oc.goat.semiaridM",439.871257768041
350,"oc.goat.semiaridM",350.037384248027
351,"oc.goat.semiaridM",373.865982571323
352,"oc.goat.semiaridM",440.217693199981
353,"oc.goat.semiaridM",460.108737442362
354,"oc.goat.semiaridM",377.711811973635
355,"oc.goat.semiaridM",410.453801447764
356,"oc.goat.semiaridM",340.324669042874
357,"oc.goat.semiaridM",366.64103913991
358,"oc.goat.semiaridM",369.453215156673
359,"oc.goat.semiaridM",474.166548366836
360,"oc.goat.semiaridM",387.719748219809
361,"oc.goat.semiaridM",397.186844314962
362,"oc.goat.semiaridM",460.454640989715
363,"oc.goat.semiaridM",413.11472169292
364,"oc.goat.semiaridM",343.352487453064
365,"oc.goat.semiaridM",369.236163836919
366,"oc.goat.semiaridM",364.171896675575
367,"oc.goat.semiaridM",528.353831330137
368,"oc.goat.semiaridM",560.820772673407
369,"oc.goat.semiaridM",393.088293333903
370,"oc.goat.semiaridM",360.514245139083
371,"oc.goat.semiaridM",434.443083989056
372,"oc.goat.semiaridM",506.760359373125
373,"oc.goat.semiaridM",272.472048715664
374,"oc.goat.semiaridM",256.294789046595
375,"oc.goat.semiaridM",424.524502562249
376,"oc.goat.semiaridM",459.498942296712
377,"oc.goat.semiaridM",399.2019167345
378,"oc.goat.semiaridM",381.818659126423
379,"oc.goat.semiaridM",470.239286868834
380,"oc.goat.semiaridM",421.117199825198
381,"oc.goat.semiaridM",437.904016448153
382,"oc.goat.semiaridM",403.684306978891
383,"oc.goat.semiaridM",443.720643204108
384,"oc.goat.semiaridM",322.140531387584
385,"oc.goat.semiaridM",383.538437609228
386,"oc.goat.semiaridM",334.823051067966
387,"oc.goat.semiaridM",361.786935340056
388,"oc.goat.semiaridM",339.326841079824
389,"oc.goat.semiaridM",450.798622764615
390,"oc.goat.semiaridM",343.550198607043
391,"oc.goat.semiaridM",388.435830073714
392,"oc.goat.semiaridM",420.300848138661
393,"oc.goat.semiaridM",461.312687300821
394,"oc.goat.semiaridM",360.658267001344
395,"oc.goat.semiaridM",315.205468403706
396,"oc.goat.semiaridM",424.181242260002
397,"oc.goat.semiaridM",316.96588175549
398,"oc.goat.semiaridM",427.800568242117
399,"oc.goat.semiaridM",493.698384369374
400,"oc.goat.semiaridM",303.341627503714
401,"oc.goat.semiaridM",397.00515575214
402,"oc.goat.semiaridM",397.679504219265
403,"oc.goat.semiaridM",338.071546753818
404,"oc.goat.semiaridM",398.726689858106
405,"oc.goat.semiaridM",452.006811345827
406,"oc.goat.semiaridM",397.067798837253
407,"oc.goat.semiaridM",466.216660978948
408,"oc.goat.semiaridM",403.30297646306
409,"oc.goat.semiaridM",417.983059189053
410,"oc.goat.semiaridM",396.047203078679
411,"oc.goat.semiaridM",483.686888102821
412,"oc.goat.semiaridM",321.589621115561
413,"oc.goat.semiaridM",436.574769616237
414,"oc.goat.semiaridM",392.827332393707
415,"oc.goat.semiaridM",360.19019047791
416,"oc.goat.semiaridM",421.56009275263
417,"oc.goat.semiaridM",530.024617127666
418,"oc.goat.semiaridM",356.332488957974
419,"oc.goat.semiaridM",366.437994734202
420,"oc.goat.semiaridM",390.378503434962
421,"oc.goat.semiaridM",452.740925385238
422,"oc.goat.semiaridM",504.396028664236
423,"oc.goat.semiaridM",292.300691971747
424,"oc.goat.semiaridM",425.618257365816
425,"oc.goat.semiaridM",443.817753388828
426,"oc.goat.subhumidM",517.076874148458
427,"oc.goat.subhumidM",522.745961977521
428,"oc.goat.subhumidM",434.92641860306
429,"oc.goat.subhumidM",548.006671826538
430,"oc.goat.subhumidM",595.205777660546
431,"oc.goat.subhumidM",373.444146953343
432,"oc.goat.subhumidM",411.378137161217
433,"oc.goat.subhumidM",465.38762000728
434,"oc.goat.subhumidM",500.79890374367
435,"oc.goat.subhumidM",468.651255051989
436,"oc.goat.subhumidM",413.685893934075
437,"oc.goat.subhumidM",657.989191484162
438,"oc.goat.subhumidM",398.66810651883
439,"oc.goat.subhumidM",609.800212301747
440,"oc.goat.subhumidM",470.34049839103
441,"oc.goat.subhumidM",483.591641074214
442,"oc.goat.subhumidM",633.751254446843
443,"oc.goat.subhumidM",458.984815595946
444,"oc.goat.subhumidM",473.81587870273
445,"oc.goat.subhumidM",451.486667663453
446,"oc.goat.subhumidM",679.878138766804
447,"oc.goat.subhumidM",498.028854816119
448,"oc.goat.subhumidM",456.297672251174
449,"oc.goat.subhumidM",505.325807470714
450,"oc.goat.subhumidM",574.408894737122
451,"oc.goat.subhumidM",474.298943056352
452,"oc.goat.subhumidM",615.354147355604
453,"oc.goat.subhumidM",417.097815869839
454,"oc.goat.subhumidM",399.506366000094
455,"oc.goat.subhumidM",403.018564148518
456,"oc.goat.subhumidM",498.526396939888
457,"oc.goat.subhumidM",617.928355550351
458,"oc.goat.subhumidM",569.615219936265
459,"oc.goat.subhumidM",650.349124373255
460,"oc.goat.subhumidM",457.917740593855
461,"oc.goat.subhumidM",539.834538185942
462,"oc.goat.subhumidM",509.656112111223
463,"oc.goat.subhumidM",467.264519743639
464,"oc.goat.subhumidM",426.725802006728
465,"oc.goat.subhumidM",400.100449457565
466,"oc.goat.subhumidM",468.327605291362
467,"oc.goat.subhumidM",504.001769168586
468,"oc.goat.subhumidM",374.386563563773
469,"oc.goat.subhumidM",455.891869322984
470,"oc.goat.subhumidM",559.567617472707
471,"oc.goat.subhumidM",580.257946533916
472,"oc.goat.subhumidM",388.140464921577
473,"oc.goat.subhumidM",617.661129784253
474,"oc.goat.subhumidM",493.359224641786
475,"oc.goat.subhumidM",501.343653774069
476,"oc.goat.subhumidM",514.535436785522
477,"oc.goat.subhumidM",504.24708029084
478,"oc.goat.subhumidM",500.420614980257
479,"oc.goat.subhumidM",408.209268266023
480,"oc.goat.subhumidM",637.658348903629
481,"oc.goat.subhumidM",649.258234443664
482,"oc.goat.subhumidM",634.266368259923
483,"oc.goat.subhumidM",481.348933747888
484,"oc.goat.subhumidM",613.874292981123
485,"oc.goat.subhumidM",426.550765631372
486,"oc.goat.subhumidM",403.417402113037
487,"oc.goat.subhumidM",377.121612830086
488,"oc.goat.subhumidM",494.966207751368
489,"oc.goat.subhumidM",559.788393693278
490,"oc.goat.subhumidM",412.084331239495
491,"oc.goat.subhumidM",509.415812224015
492,"oc.goat.subhumidM",434.880697418703
493,"oc.goat.subhumidM",406.285146754527
494,"oc.goat.subhumidM",569.404816213905
495,"oc.goat.subhumidM",548.773766179223
496,"oc.goat.subhumidM",503.098697424515
497,"oc.goat.subhumidM",485.089419851948
498,"oc.goat.subhumidM",464.924699572771
499,"oc.goat.subhumidM",566.601593079604
500,"oc.goat.subhumidM",458.200093987931
501,"oc.goat.subhumidM",400.90746396062
502,"oc.goat.subhumidM",555.600549053086
503,"oc.goat.subhumidM",620.117223323052
504,"oc.goat.subhumidM",429.141677170909
505,"oc.goat.subhumidM",438.000388434774
506,"oc.goat.subhumidM",620.219160647938
507,"oc.goat.subhumidM",416.290734949836
508,"oc.goat.subhumidM",467.124777073018
509,"oc.goat.subhumidM",466.572119872493
510,"oc.goat.subhumidM",537.712377165424
511,"oc.goat.subhumidM",407.663636692123
512,"oc.goat.humidM",420.700178999533
513,"oc.goat.humidM",600.001940110789
514,"oc.goat.humidM",664.764994692079
515,"oc.goat.humidM",437.505812189212
516,"oc.goat.humidM",746.28843271684
517,"oc.goat.humidM",546.909765652933
518,"oc.goat.humidM",635.758423661997
519,"oc.goat.humidM",582.22947717212
520,"oc.goat.humidM",461.671017855079
521,"oc.goat.humidM",544.956936781833
522,"oc.goat.humidM",541.917551746371
523,"oc.goat.humidM",464.876517516801
524,"oc.goat.humidM",649.655848068424
525,"oc.goat.humidM",615.65324278447
526,"oc.goat.humidM",543.686393045263
527,"oc.goat.humidM",578.883752206179
528,"oc.goat.humidM",608.463258619
529,"oc.goat.humidM",459.610256836072
530,"oc.goat.humidM",455.806372625999
531,"oc.goat.humidM",536.55157829148
532,"oc.goat.humidM",488.359707709649
533,"oc.goat.humidM",542.851104445006
534,"oc.goat.humidM",529.018948080714
535,"oc.goat.humidM",559.895432384384
536,"oc.goat.humidM",577.769196815116
537,"oc.goat.humidM",625.644932306837
538,"oc.goat.humidM",572.451928118592
539,"oc.goat.humidM",908.166297308098
540,"oc.goat.humidM",714.522777591604
541,"oc.goat.humidM",666.455199908382
542,"oc.goat.humidM",836.292359090406
543,"oc.goat.humidM",441.435864592119
544,"oc.goat.humidM",725.162343799872
545,"oc.goat.humidM",491.346683552318
546,"oc.goat.humidM",563.85378703272
547,"oc.goat.humidM",643.32435918222
548,"oc.goat.humidM",591.491935866243
549,"oc.goat.humidM",474.045359235616
550,"oc.goat.humidM",653.694355269406
551,"oc.goat.humidM",613.673844579259
552,"oc.goat.humidM",446.114165590494
553,"oc.goat.humidM",617.244916570247
554,"oc.goat.humidM",480.547460471821
555,"oc.goat.humidM",504.112325492927
556,"oc.goat.humidM",634.632281642275
557,"oc.goat.humidM",576.440264940209
558,"oc.goat.humidM",517.421207631519
559,"oc.goat.humidM",565.57723682762
560,"oc.goat.humidM",538.200732823452
561,"oc.goat.humidM",600.419815386488
562,"oc.goat.humidM",619.253450578998
563,"oc.goat.humidM",560.958419252886
564,"oc.goat.humidM",497.88897699607
565,"oc.goat.humidM",723.892150098046
566,"oc.goat.humidM",775.590233947687
567,"oc.goat.humidM",514.957237609963
568,"oc.shp.aridP",448.384332852701
569,"oc.shp.aridP",351.12286763031
570,"oc.shp.aridP",337.439877239443
571,"oc.shp.aridP",372.07928774369
572,"oc.shp.aridP",359.488869995301
573,"oc.shp.aridP",344.06570066112
574,"oc.shp.aridP",400.96470155607
575,"oc.shp.aridP",343.96695348203
576,"oc.shp.aridP",436.586404666368
577,"oc.shp.aridP",312.838718186151
578,"oc.shp.aridP",342.82446049706
579,"oc.shp.aridP",432.057457968195
580,"oc.shp.aridP",329.600258922154
581,"oc.shp.aridP",415.63777467017
582,"oc.shp.aridP",491.136908536832
583,"oc.shp.aridP",328.761584535152
584,"oc.shp.aridP",384.104693073365
585,"oc.shp.aridP",462.059035231445
586,"oc.shp.aridP",422.359974379673
587,"oc.shp.aridP",378.396057268663
588,"oc.shp.aridP",409.050933479132
589,"oc.shp.aridP",387.526045163006
590,"oc.shp.aridP",392.997615166924
591,"oc.shp.aridP",330.626316468942
592,"oc.shp.aridP",416.117160402482
593,"oc.shp.aridP",349.047246948032
594,"oc.shp.aridP",412.145324810592
595,"oc.shp.aridP",378.247687299124
596,"oc.shp.aridP",424.648899848798
597,"oc.shp.aridP",453.082943886488
598,"oc.shp.aridP",355.427546078031
599,"oc.shp.aridP",411.545747886965
600,"oc.shp.aridP",413.719308772541
601,"oc.shp.aridP",455.31843583428
602,"oc.shp.aridP",422.641954353679
603,"oc.shp.aridP",478.877261814545
604,"oc.shp.aridP",491.377547019685
605,"oc.shp.aridP",374.072758871013
606,"oc.shp.aridP",354.057604463701
607,"oc.shp.aridP",387.75541719909
608,"oc.shp.aridP",382.146591456116
609,"oc.shp.aridP",381.760664967953
610,"oc.shp.aridP",380.593214628624
611,"oc.shp.aridP",367.181767561113
612,"oc.shp.aridP",351.61105606367
613,"oc.shp.aridP",453.416415817623
614,"oc.shp.aridP",435.333805435255
615,"oc.shp.aridP",388.482552116705
616,"oc.shp.aridP",371.798016824967
617,"oc.shp.aridP",343.856769239725
618,"oc.shp.aridP",355.579761772415
619,"oc.shp.aridP",355.407477582427
620,"oc.shp.aridP",432.972312830308
621,"oc.shp.aridP",460.273649633281
622,"oc.shp.aridP",433.61863214537
623,"oc.shp.aridP",373.531945189776
624,"oc.shp.aridP",326.827125722167
625,"oc.shp.aridP",344.2377983044
626,"oc.shp.aridP",314.991651095936
627,"oc.shp.aridP",350.738053282992
628,"oc.shp.aridP",471.41161391396
629,"oc.shp.aridP",421.353296854812
630,"oc.shp.aridP",318.137561337909
631,"oc.shp.aridP",345.975356630263
632,"oc.shp.aridP",488.044830414064
633,"oc.shp.aridP",367.148390245363
634,"oc.shp.aridP",469.971683885866
635,"oc.shp.aridP",384.728660825773
636,"oc.shp.aridP",416.351043289394
637,"oc.shp.aridP",362.868966004606
638,"oc.shp.aridP",413.473468054299
639,"oc.shp.aridP",390.355776798637
640,"oc.shp.aridP",358.496841222909
641,"oc.shp.aridP",408.731573437255
642,"oc.shp.aridP",291.137384293154
643,"oc.shp.aridP",380.810777122717
644,"oc.shp.aridP",400.90857955634
645,"oc.shp.aridP",353.954150964712
646,"oc.shp.aridP",448.209871960054
647,"oc.shp.aridP",357.352697247637
648,"oc.shp.aridP",358.054982194363
649,"oc.shp.aridP",399.092865385892
650,"oc.shp.aridP",437.251512100793
651,"oc.shp.aridP",420.101717182834
652,"oc.shp.aridP",362.171801722089
653,"oc.shp.aridP",349.985056546937
654,"oc.shp.aridP",432.463335585427
655,"oc.shp.aridP",399.018052872303
656,"oc.shp.aridP",315.765948070474
657,"oc.shp.aridP",478.092974492586
658,"oc.shp.aridP",397.455822462386
659,"oc.shp.aridP",413.942310090486
660,"oc.shp.aridP",390.766303026039
661,"oc.shp.aridP",429.248258249881
662,"oc.shp.aridP",402.821462325836
